placebo,drug
170.69264279641416,157.64569980316608
162.3734508295351,182.4902335640771
166.63775040100634,175.84138324557586
167.4146807464694,158.80299729136215
164.94084801806113,158.39276530425124
175.49135188680674,170.49805080440166
188.74727374697792,170.9855307811749
176.3560070288791,166.19448917289336
159.34148670969012,177.4596235120769
178.4592285557031,169.99161524752898
174.9971679774397,167.97647868943702
176.6061453487533,152.17587720460526
172.51350246622172,170.1525155915268
164.59035828750552,171.4460537848668
160.20199439632253,174.86195594199862
165.2047514587041,173.91095645180684
154.51184408255102,161.93047566314667
174.63537566430696,164.25081767574545
154.80559405436168,169.55603599655862
172.62654748719157,180.88600147026486
160.54141851225788,154.26981182389454
177.61048699505957,159.5055443010546
177.22132719754268,152.476450044639
175.00474462532094,162.83236146036518
154.32319426931556,173.61166506407463
156.2906948681263,169.80633453140177
166.40914377806132,163.16718778077583
169.89847250713981,155.29629693142905
176.67143582744427,158.73820110947008
166.90819137647094,162.22147927433295
175.26394963322562,162.83967560050354
183.8422494336421,180.6941547203876
160.04711841395266,168.6926396837443
149.15963285938,165.54467014385284
164.78128710655994,169.59356527872265
166.2798047488625,161.45462507829362
160.33427762202672,176.23556681291242
172.49278233758878,169.29276832363
152.99726367798294,154.34423959838324
169.0378186293232,170.47339529997578
153.33718093690953,168.2862524867838
180.05358227577366,177.38128299717135
171.58373178616694,169.08019327599206
166.66736201966222,171.64239915109766
154.72433347682994,178.61994707581172
163.06417985221574,184.6955333876477
171.12734286414636,187.91967211761457
170.57178764560354,171.39117527245634
168.42399236923063,179.76246687014384
165.2646228958968,160.27816886716312
164.59423026756338,185.43842653978518
169.844305480568,158.42393643460946
176.55124082527334,171.87420410774013
164.0642023418448,176.16234873571338
166.89763478105027,164.378583183997
161.19943472724145,149.13911341154926
162.06103288479162,166.83987555058116
164.6763082699375,179.48447376314513
157.6386353873177,169.41192597863787
165.0234467049149,177.1309696400097
166.3436778635306,160.36871377079785
163.4307754669246,159.4269426092606
192.27734600590145,173.67537922250676
188.40894313724345,186.88220339815464
175.40468278063278,161.91228388137432
174.68323114478764,185.23619238616882
179.38385609881735,177.49951139393443
188.1794704409954,162.4909016076903
171.0286068138362,182.95348956889453
165.46134504377335,159.32043660260072
172.13818364332738,162.9208390790456
166.82097780178896,155.3463245327119
168.73935220836435,155.42832163480972
167.60387383176464,175.66011390995578
160.76613519907676,171.73338109725063
171.86473969292098,181.31077951191423
172.1113607646709,184.47943599817808
166.9599007751242,163.65203679903578
158.93769854488716,168.5139125576837
185.1571319040253,156.01095956278158
172.8458455722888,173.92863815542898
163.90746746280203,175.35118121924683
185.54314976304485,163.26220620115342
176.5503467871448,159.82067416239025
175.9302369409004,156.16938972883352
167.30452467671054,163.1572821020043
180.21728875821185,168.09375323932906
174.06207300344536,154.2204523983365
170.58944915486356,163.56012640362644
166.6844476152925,179.62301092500394
149.11157419471385,163.23309176105826
161.27468492961205,165.08111046283403
177.67744586776436,180.68910852214967
162.18215135254914,158.74931098121914
151.47716262843494,158.6559703254902
170.07152354408615,166.20251050444207
168.0189267466537,170.04488904568382
170.66772465723994,152.989777933731
181.04794565923982,166.92543776740374
156.87994531637972,173.5203970544813
173.85579807981375,177.83798424062022
171.29322366400208,177.222838228112
164.4072833231193,161.01025678064352
156.98948304553733,175.78229068401762
169.79899879129653,171.00226239574
157.80555226059397,166.1189713982408
166.61629750918564,155.27750502254702
169.58607372789209,164.74817091822155
183.27406008512395,177.82211319302394
170.57524417353298,167.178831775769
160.94977909432615,173.908571658001
180.6489849029132,166.7735633435783
162.4160204025174,163.73243888120822
175.2940129179392,177.64075212408702
158.26289813235752,175.7528187026102
154.42099244783526,172.95212433398598
159.56079898679894,189.26388380417472
172.95430904765516,156.9493981233208
171.24734336696076,162.2066010271982
165.03705115311055,154.6932165812582
168.08518162948943,185.82831052705777
158.32198827867825,184.97876618229105
172.40844761417253,173.12208045728138
165.3311488240334,156.09116052938595
176.79927298646706,172.84161066501142
172.44124001490474,161.36655247111233
164.6321961128722,167.06268319923032
172.8273420787861,169.37149449478417
172.72571852166166,172.87746338466806
169.8666702761492,158.48006807774408
167.72272047059266,175.4999442735755
165.54358056995906,156.91804939210851
159.21839405854897,172.6959355249295
164.72196682275617,166.06822174429317
172.86537504497767,183.92644940399316
160.7916011510162,162.44555950096162
171.02397156428017,166.25977594884176
173.8675261535628,163.42347594293324
154.34782984525953,174.36808011622324
173.13688786037503,174.11353263074497
156.98207413248932,165.81732966870615
161.44766628769645,160.1373258824363
167.32806400204595,166.78833408194842
179.2056942353325,150.9600557635345
174.01667443070474,156.596980146861
173.9883143510314,169.18195895588602
177.99609429693172,193.07428031156957
148.7661665225151,184.2798015725137
152.72133668720653,166.6618053298517
173.47629189424362,164.27830874691895
149.82118766928863,175.00977087383873
180.05915995757448,180.82697526294717
169.71178695368306,169.13115618859382
170.48657466816206,169.374471423015
160.21936788955225,159.8148083631378
172.04300338792046,174.62969009731714
164.23781142945322,169.65477995408773
160.61051945396898,174.3118041406932
178.19917545868157,178.00628019815025
166.49519578763434,162.79505366373218
167.92828443523445,157.02585455883997
169.32171900116833,152.0676939882021
157.63937547899056,174.89675323325307
176.4162445444499,173.24520639833005
153.67283286096222,173.428904625946
164.46949715248041,174.0522888153249
172.46350676591297,171.5879762833798
164.31567703923494,176.44572970696817
165.8884455299732,179.8564207057137
158.82420577005618,162.8596964055716
159.80479230153864,151.74666018290696
178.77854888494528,166.6953837739335
179.46977256197604,178.69102516314587
147.36322378671267,171.34669008400587
156.45630887698343,165.56791455919503
169.68072640937734,153.04635520253237
176.63832873231183,168.39750096907287
154.43508596893417,160.85702602825629
163.34616096875547,173.24852416539315
169.82207008183946,167.32521685549318
155.0120674097131,172.5438773892726
171.42853339005387,175.79117427012085
173.04388797284813,174.82706835295517
185.04753061597313,172.9432558879116
175.0270506735434,170.6607250451128
177.30740780047327,163.33293343241152
167.67790546429757,172.2025552092971
176.9424462748152,180.19997211509389
182.0873285061869,170.8779211471052
173.96979926026822,158.08207516720884
170.93962499020574,173.84767066145884
154.78538200767994,157.46489622814335
168.86950790580715,171.8456717116915
181.6379064386321,177.73101594860245
170.13727421726045,171.92631124918975
158.34536140714172,175.66872349669347
185.20474787197804,153.20233652882712
159.54851419559174,153.99679741591268
171.2782518763882,178.69201180459822
162.83636330715635,170.67941624069934
162.8424325956108,161.8872020456688
172.77192799283253,172.51071170656292
169.36202923311902,172.61019324382673
175.32929684307985,159.7936278076251
165.15233871700661,150.20031916228947
168.093903957172,171.30241412518762
165.22547956224702,174.0851605979462
168.1186667624935,163.01013098859906
172.5084007499473,183.69793282908944
